item_name,item_id,item_category_id
,13400,15
,13401,16
,13402,16
,13403,16
,13404,16
,13405,16
,13406,16
,13407,16
,13408,15
,13409,19
,13410,28
,13411,2
,13412,31
,13413,19
,13414,2
,13415,22
,13416,19
,13417,28
,13418,28
,13419,28
,13420,14
,13421,14
,13422,14
,13423,14
,13424,14
,13425,14
,13426,14
,13427,14
,13428,14
,13429,14
,13430,14
,13431,14
,13432,14
,13433,11
,13434,11
,13435,11
,13436,11
,13437,11
,13438,11
,13439,11
,13440,12
,13441,12
,13442,12
,13443,12
,13444,12
,13445,12
,13446,12
,13447,12
,13448,12
,13449,12
,13450,19
,13451,15
,13452,23
,13453,21
,13454,21
,13455,21
,13456,2
,13457,19
,13458,23
,13459,2
,13460,21
,13461,21
,13462,15
,13463,19
,13464,23
,13465,14
,13466,14
,13467,14
,13468,11
,13469,11
,13470,11
,13471,11
,13472,11
,13473,11
,13474,11
,13475,11
,13476,11
,13477,11
,13478,11
,13479,11
,13480,11
,13481,11
,13482,11
,13483,11
,13484,11
,13485,11
,13486,11
,13487,11
,13488,11
,13489,11
,13490,11
,13491,11
,13492,11
,13493,11
,13494,11
,13495,11
,13496,11
,13497,11
,13498,12
,13499,12
,13500,13
,13501,13
,13502,13
,13503,12
,13504,2
,13505,33
,13506,2
,13507,31
,13508,2
,13509,19
,13510,2
,13511,19
,13512,19
,13513,31
,13514,45
,13515,2
,13516,2
,13517,2
,13518,19
,13519,69
,13520,23
,13521,23
,13522,23
,13523,78
,13524,69
,13525,16
,13526,16
,13527,16
,13528,16
,13529,7
,13530,16
,13531,16
,13532,12
,13533,16
,13534,2
,13535,2
,13536,2
,13537,30
,13538,62
,13539,62
,13540,62
,13541,67
,13542,67
,13543,67
,13544,67
,13545,69
,13546,76
,13547,49
,13548,69
,13549,69
,13550,69
,13551,69
,13552,72
,13553,61
,13554,61
,13555,61
,13556,61
,13557,61
,13558,61
,13559,61
,13560,61
,13561,61
,13562,75
,13563,30
,13564,57
,13565,57
,13566,30
,13567,30
,13568,30
,13569,30
,13570,31
,13571,31
,13572,30
,13573,43
,13574,61
,13575,19
,13576,23
,13577,62
,13578,61
,13579,61
,13580,61
,13581,61
,13582,61
,13583,61
,13584,61
,13585,61
,13586,61
,13587,61
,13588,61
,13589,61
,13590,61
,13591,61
,13592,61
,13593,61
,13594,61
,13595,43
,13596,62
,13597,71
,13598,71
,13599,57
,13600,28
,13601,66
,13602,66
,13603,66
,13604,31
,13605,57
,13606,57
,13607,57
,13608,57
,13609,57
,13610,57
,13611,31
,13612,69
,13613,69
,13614,69
,13615,69
,13616,69
,13617,69
,13618,69
,13619,69
,13620,69
,13621,69
,13622,69
,13623,69
,13624,69
,13625,69
,13626,69
,13627,69
,13628,69
,13629,69
,13630,69
,13631,69
,13632,69
,13633,69
,13634,69
,13635,69
,13636,69
,13637,69
,13638,69
,13639,69
,13640,69
,13641,69
,13642,69
,13643,69
,13644,69
,13645,69
,13646,69
,13647,69
,13648,69
,13649,69
,13650,69
,13651,69
,13652,69
,13653,69
,13654,69
,13655,69
,13656,69
,13657,69
,13658,69
,13659,69
,13660,69
,13661,69
,13662,69
,13663,69
,13664,69
,13665,69
,13666,69
,13667,69
,13668,69
,13669,69
,13670,69
,13671,69
,13672,69
,13673,69
,13674,69
,13675,69
,13676,69
,13677,69
,13678,69
,13679,69
,13680,69
,13681,69
,13682,69
,13683,69
,13684,69
,13685,69
,13686,69
,13687,69
,13688,69
,13689,69
,13690,69
,13691,69
,13692,69
,13693,69
,13694,69
,13695,69
,13696,69
,13697,69
,13698,69
,13699,69
,13700,69
,13701,69
,13702,69
,13703,69
,13704,69
,13705,69
,13706,69
,13707,69
,13708,69
,13709,69
,13710,69
,13711,69
,13712,69
,13713,69
,13714,69
,13715,69
,13716,69
,13717,69
,13718,69
,13719,69
,13720,69
,13721,69
,13722,69
,13723,69
,13724,69
,13725,69
,13726,69
,13727,69
,13728,69
,13729,69
,13730,69
,13731,57
,13732,31
,13733,30
,13734,31
,13735,21
,13736,21
,13737,69
,13738,69
,13739,57
,13740,57
,13741,19
,13742,70
,13743,70
,13744,70
,13745,61
,13746,70
,13747,70
,13748,70
,13749,28
,13750,31
,13751,61
,13752,61
,13753,9
,13754,9
,13755,57
,13756,41
,13757,41
,13758,41
,13759,41
,13760,41
,13761,41
,13762,41
,13763,41
,13764,41
,13765,41
,13766,41
,13767,41
,13768,41
,13769,40
,13770,40
,13771,40
,13772,40
,13773,40
,13774,40
,13775,40
,13776,40
,13777,40
,13778,40
,13779,40
,13780,40
,13781,40
,13782,40
,13783,40
,13784,40
,13785,37
,13786,40
,13787,40
,13788,59
,13789,55
,13790,40
,13791,37
,13792,40
,13793,40
,13794,40
,13795,40
,13796,37
,13797,55
,13798,58
,13799,40
,13800,55
,13801,40
,13802,40
,13803,37
,13804,40
,13805,37
,13806,40
,13807,37
,13808,40
,13809,37
,13810,37
,13811,40
,13812,40
,13813,40
,13814,55
,13815,55
,13816,55
,13817,40
,13818,37
,13819,40
,13820,38
,13821,37
,13822,40
,13823,40
,13824,40
,13825,38
,13826,37
,13827,40
,13828,40
,13829,40
,13830,37
,13831,40
,13832,40
,13833,37
,13834,40
,13835,40
,13836,37
,13837,40
,13838,37
,13839,40
,13840,37
,13841,41
,13842,40
,13843,40
,13844,40
,13845,37
,13846,40
,13847,38
,13848,40
,13849,41
,13850,37
,13851,40
,13852,38
,13853,37
,13854,41
,13855,37
,13856,40
,13857,55
,13858,40
,13859,40
,13860,37
,13861,40
,13862,40
,13863,37
,13864,40
,13865,58
,13866,58
,13867,55
,13868,55
,13869,55
,13870,55
,13871,40
,13872,37
,13873,37
,13874,40
,13875,41
,13876,55
,13877,55
,13878,55
,13879,59
,13880,55
,13881,55
,13882,59
,13883,55
,13884,59
,13885,55
,13886,55
,13887,58
,13888,55
,13889,55
,13890,55
,13891,59
,13892,59
,13893,55
,13894,55
,13895,55
,13896,55
,13897,55
,13898,55
,13899,59
,13900,58
,13901,55
,13902,59
,13903,55
,13904,58
,13905,55
,13906,40
,13907,40
,13908,58
,13909,40
,13910,37
,13911,40
,13912,40
,13913,37
,13914,40
,13915,40
,13916,40
,13917,40
,13918,55
,13919,37
,13920,37
,13921,37
,13922,40
,13923,40
,13924,40
,13925,40
,13926,40
,13927,40
,13928,40
,13929,37
,13930,40
,13931,37
,13932,40
,13933,40
,13934,55
,13935,40
,13936,37
,13937,37
,13938,37
,13939,40
,13940,55
,13941,37
,13942,40
,13943,40
,13944,40
,13945,37
,13946,40
,13947,37
,13948,40
,13949,40
,13950,40
,13951,37
,13952,41
,13953,41
,13954,41
,13955,41
,13956,41
,13957,41
,13958,37
,13959,40
,13960,37
,13961,37
,13962,40
,13963,40
,13964,58
,13965,58
,13966,58
,13967,40
,13968,55
,13969,40
,13970,37
,13971,55
,13972,40
,13973,38
,13974,37
,13975,37
,13976,40
,13977,40
,13978,40
,13979,40
,13980,37
,13981,41
,13982,41
,13983,41
,13984,41
,13985,40
,13986,40
,13987,40
,13988,40
,13989,40
,13990,40
,13991,40
,13992,40
,13993,40
,13994,40
,13995,40
,13996,40
,13997,40
,13998,40
,13999,40
,14000,40
,14001,40
,14002,40
,14003,40
,14004,40
,14005,40
,14006,40
,14007,40
,14008,40
,14009,40
,14010,40
,14011,40
,14012,40
,14013,40
,14014,40
,14015,40
,14016,40
,14017,37
,14018,40
,14019,40
,14020,37
,14021,40
,14022,40
,14023,40
,14024,40
,14025,40
,14026,40
,14027,40
,14028,40
,14029,40
,14030,40
,14031,40
,14032,40
,14033,40
,14034,40
,14035,40
,14036,40
,14037,40
,14038,40
,14039,40
,14040,40
,14041,40
,14042,40
,14043,40
,14044,40
,14045,40
,14046,40
,14047,37
,14048,40
,14049,37
,14050,40
,14051,37
,14052,40
,14053,41
,14054,40
,14055,40
,14056,37
,14057,40
,14058,40
,14059,40
,14060,40
,14061,40
,14062,40
,14063,37
,14064,40
,14065,40
,14066,40
,14067,40
,14068,37
,14069,40
,14070,37
,14071,40
,14072,40
,14073,40
,14074,37
,14075,40
,14076,40
,14077,40
,14078,40
,14079,40
,14080,37
,14081,40
,14082,37
,14083,40
,14084,37
,14085,40
,14086,40
,14087,40
,14088,37
,14089,40
,14090,37
,14091,40
,14092,37
,14093,40
,14094,37
,14095,37
,14096,40
,14097,40
,14098,40
,14099,58
,14100,58
,14101,55
,14102,55
,14103,55
,14104,55
,14105,60
,14106,58
,14107,55
,14108,60
,14109,40
,14110,40
,14111,40
,14112,37
,14113,40
,14114,37
,14115,40
,14116,40
,14117,38
,14118,37
,14119,40
,14120,37
,14121,40
,14122,41
,14123,41
,14124,41
,14125,37
,14126,40
,14127,38
,14128,37
,14129,40
,14130,37
,14131,40
,14132,37
,14133,40
,14134,37
,14135,37
,14136,37
,14137,37
,14138,41
,14139,40
,14140,37
,14141,37
,14142,40
,14143,37
,14144,55
,14145,55
,14146,58
,14147,55
,14148,55
,14149,62
,14150,43
,14151,61
,14152,61
,14153,61
,14154,30
,14155,43
,14156,57
,14157,23
,14158,30
,14159,28
,14160,19
,14161,43
,14162,43
,14163,57
,14164,57
,14165,57
,14166,43
,14167,43
,14168,31
,14169,30
,14170,75
,14171,75
,14172,75
,14173,75
,14174,43
,14175,62
,14176,62
,14177,43
,14178,43
,14179,43
,14180,43
,14181,43
,14182,43
,14183,43
,14184,43
,14185,43
,14186,43
,14187,43
,14188,43
,14189,43
,14190,43
,14191,43
,14192,43
,14193,43
,14194,43
,14195,31
,14196,30
,14197,31
,14198,31
,14199,31
,14200,31
,14201,31
,14202,31
,14203,31
,14204,31
,14205,31
,14206,30
,14207,31
,14208,31
,14209,43
,14210,43
,14211,43
,14212,43
,14213,43
,14214,57
,14215,57
,14216,57
,14217,57
,14218,57
,14219,57
,14220,57
,14221,57
,14222,57
,14223,57
,14224,57
,14225,43
,14226,57
,14227,30
,14228,30
,14229,30
,14230,30
,14231,30
,14232,43
,14233,43
,14234,43
,14235,57
,14236,30
,14237,57
,14238,40
,14239,40
,14240,38
,14241,40
,14242,40
,14243,40
,14244,37
,14245,40
,14246,58
,14247,55
,14248,59
,14249,55
,14250,59
,14251,60
,14252,55
,14253,58
,14254,40
,14255,38
,14256,37
,14257,40
,14258,41
,14259,37
,14260,40
,14261,40
,14262,38
,14263,38
,14264,37
,14265,40
,14266,55
,14267,55
,14268,55
,14269,37
,14270,40
,14271,37
,14272,37
,14273,40
,14274,40
,14275,40
,14276,37
,14277,55
,14278,55
,14279,58
,14280,55
,14281,55
,14282,55
,14283,55
,14284,55
,14285,59
,14286,40
,14287,37
,14288,37
,14289,55
,14290,55
,14291,55
,14292,40
,14293,40
,14294,40
,14295,37
,14296,40
,14297,37
,14298,40
,14299,40
,14300,37
,14301,40
,14302,37
,14303,40
,14304,40
,14305,40
,14306,38
,14307,37
,14308,40
,14309,55
,14310,55
,14311,55
,14312,55
,14313,55
,14314,58
,14315,59
,14316,55
,14317,40
,14318,40
,14319,37
,14320,40
,14321,40
,14322,40
,14323,40
,14324,40
,14325,40
,14326,40
,14327,37
,14328,40
,14329,40
,14330,40
,14331,37
,14332,40
,14333,41
,14334,40
,14335,37
,14336,40
,14337,40
,14338,37
,14339,40
,14340,40
,14341,40
,14342,37
,14343,37
,14344,37
,14345,40
,14346,40
,14347,40
,14348,37
,14349,40
,14350,40
,14351,37
,14352,40
,14353,37
,14354,40
,14355,37
,14356,37
,14357,37
,14358,55
,14359,55
,14360,40
,14361,55
,14362,58
,14363,55
,14364,59
,14365,59
,14366,40
,14367,40
,14368,37
,14369,37
,14370,37
,14371,37
,14372,40
,14373,55
,14374,37
,14375,40
,14376,40
,14377,55
,14378,55
,14379,40
,14380,40
,14381,40
,14382,40
,14383,55
,14384,37
,14385,40
,14386,40
,14387,37
,14388,40
,14389,40
,14390,40
,14391,40
,14392,37
,14393,37
,14394,40
,14395,40
,14396,37
,14397,40
,14398,37
,14399,40
,14400,37
,14401,41
,14402,41
,14403,40
,14404,37
,14405,40
,14406,37
,14407,40
,14408,40
,14409,40
,14410,55
,14411,55
,14412,40
,14413,37
,14414,40
,14415,40
,14416,37
,14417,40
,14418,40
,14419,37
,14420,58
,14421,40
,14422,40
,14423,41
,14424,37
,14425,37
,14426,40
,14427,40
,14428,40
,14429,40
,14430,40
,14431,40
,14432,40
,14433,40
,14434,40
,14435,40
,14436,40
,14437,40
,14438,40
,14439,40
,14440,40
,14441,40
,14442,40
,14443,40
,14444,40
,14445,40
,14446,40
,14447,40
,14448,40
,14449,40
,14450,37
,14451,40
,14452,40
,14453,40
,14454,40
,14455,40
,14456,40
,14457,40
,14458,40
,14459,41
,14460,37
,14461,40
,14462,40
,14463,40
,14464,40
,14465,59
,14466,59
,14467,55
,14468,59
,14469,59
,14470,55
,14471,55
,14472,55
,14473,55
,14474,59
,14475,55
,14476,40
,14477,37
,14478,59
,14479,55
,14480,59
,14481,59
,14482,40
,14483,40
,14484,40
,14485,40
,14486,40
,14487,41
,14488,41
,14489,41
,14490,41
,14491,41
,14492,41
,14493,41
,14494,41
,14495,41
,14496,41
,14497,41
,14498,41
,14499,40
,14500,38
,14501,40
,14502,58
,14503,40
,14504,37
,14505,40
,14506,40
,14507,40
,14508,37
,14509,40
,14510,40
,14511,40
,14512,55
,14513,40
,14514,37
,14515,40
,14516,59
,14517,55
,14518,55
,14519,55
,14520,58
,14521,55
,14522,37
,14523,40
,14524,41
,14525,55
,14526,55
,14527,55
,14528,55
,14529,58
,14530,55
,14531,55
,14532,55
,14533,37
,14534,40
,14535,40
,14536,40
,14537,40
,14538,37
,14539,40
,14540,40
,14541,37
,14542,40
,14543,37
,14544,40
,14545,40
,14546,37
,14547,41
,14548,40
,14549,37
,14550,40
,14551,40
,14552,37
,14553,40
,14554,37
,14555,40
,14556,40
,14557,40
,14558,40
,14559,40
,14560,40
,14561,40
,14562,40
,14563,40
,14564,40
,14565,40
,14566,40
,14567,40
,14568,40
,14569,40
,14570,40
,14571,40
,14572,40
,14573,40
,14574,40
,14575,37
,14576,40
,14577,40
,14578,37
,14579,40
,14580,37
,14581,40
,14582,40
,14583,40
,14584,55
,14585,55
,14586,40
,14587,40
,14588,37
,14589,40
,14590,40
,14591,40
,14592,40
,14593,40
,14594,37
,14595,41
,14596,40
,14597,40
,14598,37
,14599,40
,14600,40
,14601,37
,14602,40
,14603,37
,14604,40
,14605,40
,14606,40
,14607,40
,14608,62
,14609,64
,14610,37
,14611,65
,14612,65
,14613,65
,14614,65
,14615,65
,14616,65
,14617,65
,14618,65
,14619,65
,14620,65
,14621,65
,14622,65
,14623,65
,14624,41
,14625,55
,14626,59
,14627,55
,14628,55
,14629,58
,14630,55
,14631,58
,14632,58
,14633,40
,14634,40
,14635,40
,14636,41
,14637,41
,14638,41
,14639,41
,14640,41
,14641,40
,14642,37
,14643,40
,14644,38
,14645,37
,14646,40
,14647,40
,14648,37
,14649,37
,14650,40
,14651,41
,14652,40
,14653,40
,14654,37
,14655,37
,14656,37
,14657,40
,14658,40
,14659,37
,14660,55
,14661,55
,14662,40
,14663,55
,14664,55
,14665,55
,14666,55
,14667,55
,14668,55
,14669,59
,14670,55
,14671,58
,14672,55
,14673,55
,14674,55
,14675,59
,14676,60
,14677,59
,14678,55
,14679,55
,14680,55
,14681,59
,14682,55
,14683,55
,14684,55
,14685,55
,14686,55
,14687,55
,14688,59
,14689,59
,14690,55
,14691,58
,14692,40
,14693,40
,14694,37
,14695,37
,14696,40
,14697,40
,14698,40
,14699,37
,14700,40
,14701,40
,14702,40
,14703,40
,14704,37
,14705,40
,14706,37
,14707,40
,14708,40
,14709,40
,14710,40
,14711,40
,14712,40
,14713,40
,14714,40
,14715,40
,14716,40
,14717,40
,14718,40
,14719,40
,14720,40
,14721,40
,14722,40
,14723,40
,14724,40
,14725,40
,14726,37
,14727,40
,14728,40
,14729,37
,14730,40
,14731,37
,14732,40
,14733,40
,14734,40
,14735,40
,14736,40
,14737,40
,14738,40
,14739,40
,14740,37
,14741,37
,14742,55
,14743,40
,14744,40
,14745,40
,14746,38
,14747,37
,14748,40
,14749,37
,14750,40
,14751,40
,14752,40
,14753,38
,14754,37
,14755,40
,14756,40
,14757,37
,14758,37
,14759,40
,14760,58
,14761,58
,14762,55
,14763,55
,14764,58
,14765,58
,14766,58
,14767,40
,14768,37
,14769,37
,14770,40
,14771,40
,14772,40
,14773,37
,14774,40
,14775,40
,14776,40
,14777,37
,14778,37
,14779,40
,14780,40
,14781,37
,14782,40
,14783,37
,14784,40
,14785,37
,14786,40
,14787,40
,14788,40
,14789,40
,14790,37
,14791,40
,14792,40
,14793,40
,14794,37
,14795,40
,14796,40
,14797,40
,14798,40
,14799,37
,14800,40
,14801,40
,14802,38
,14803,37
,14804,37
,14805,38
,14806,40
,14807,38
,14808,40
,14809,37
,14810,40
,14811,40
,14812,40
,14813,40
,14814,40
,14815,40
,14816,40
,14817,40
,14818,40
,14819,40
,14820,40
,14821,65
,14822,65
,14823,65
,14824,65
,14825,65
,14826,65
,14827,65
,14828,65
,14829,65
,14830,65
,14831,65
,14832,65
,14833,65
,14834,65
,14835,65
,14836,65
,14837,65
,14838,65
,14839,65
,14840,65
,14841,65
,14842,65
,14843,65
,14844,65
,14845,65
,14846,65
,14847,65
,14848,65
,14849,40
,14850,37
,14851,40
,14852,40
,14853,40
,14854,40
,14855,40
,14856,40
,14857,68
,14858,37
,14859,40
,14860,40
,14861,37
,14862,40
,14863,37
,14864,40
,14865,40
,14866,37
,14867,40
,14868,40
,14869,55
,14870,55
,14871,59
,14872,55
,14873,55
,14874,40
,14875,41
,14876,40
,14877,37
,14878,40
,14879,37
,14880,55
,14881,41
,14882,55
,14883,41
,14884,41
,14885,40
,14886,38
,14887,58
,14888,55
,14889,55
,14890,58
,14891,58
,14892,55
,14893,37
,14894,40
,14895,37
,14896,40
,14897,37
,14898,40
,14899,37
,14900,37
,14901,37
,14902,37
,14903,40
,14904,40
,14905,38
,14906,40
,14907,37
,14908,40
,14909,40
,14910,40
,14911,37
,14912,40
,14913,37
,14914,40
,14915,37
,14916,40
,14917,37
,14918,40
,14919,40
,14920,40
,14921,40
,14922,40
,14923,40
,14924,40
,14925,41
,14926,37
,14927,63
,14928,63
,14929,63
,14930,40
,14931,69
,14932,69
,14933,31
,14934,31
,14935,61
,14936,57
,14937,57
,14938,57
,14939,19
,14940,23
,14941,19
,14942,66
,14943,66
,14944,66
,14945,66
,14946,66
,14947,66
,14948,66
,14949,66
,14950,66
,14951,66
,14952,66
,14953,66
,14954,62
,14955,62
,14956,47
,14957,47
,14958,47
,14959,47
,14960,47
,14961,47
,14962,47
,14963,47
,14964,47
,14965,47
,14966,47
,14967,47
,14968,47
,14969,47
,14970,47
,14971,47
,14972,47
,14973,47
,14974,43
,14975,43
,14976,31
,14977,57
,14978,57
,14979,61
,14980,61
,14981,61
,14982,61
,14983,61
,14984,61
,14985,61
,14986,61
,14987,61
,14988,61
,14989,61
,14990,61
,14991,61
,14992,61
,14993,61
,14994,61
,14995,61
,14996,61
,14997,61
,14998,61
,14999,61
,15000,61
,15001,61
,15002,31
,15003,77
,15004,30
,15005,30
,15006,31
,15007,31
,15008,30
,15009,31
,15010,30
,15011,30
,15012,30
,15013,30
,15014,30
,15015,57
,15016,30
,15017,62
,15018,62
,15019,62
,15020,30
,15021,30
,15022,30
,15023,30
,15024,30
,15025,57
,15026,57
,15027,49
,15028,75
,15029,49
,15030,49
,15031,49
,15032,49
,15033,49
,15034,49
,15035,49
,15036,49
,15037,49
,15038,49
,15039,30
,15040,28
,15041,20
,15042,24
,15043,29
,15044,30
,15045,19
,15046,23
,15047,61
,15048,61
,15049,61
,15050,61
,15051,61
,15052,61
,15053,61
,15054,30
,15055,31
,15056,31
,15057,31
,15058,30
,15059,31
,15060,30
,15061,28
,15062,28
,15063,30
,15064,28
,15065,31
,15066,28
,15067,29
,15068,30
,15069,28
,15070,30
,15071,31
,15072,31
,15073,31
,15074,31
,15075,31
,15076,31
,15077,31
,15078,62
,15079,62
,15080,62
,15081,62
,15082,62
,15083,62
,15084,62
,15085,62
,15086,62
,15087,62
,15088,62
,15089,62
,15090,62
,15091,62
,15092,62
,15093,62
,15094,62
,15095,62
,15096,62
,15097,62
,15098,62
,15099,62
,15100,62
,15101,62
,15102,62
,15103,62
,15104,62
,15105,62
,15106,62
,15107,62
,15108,62
,15109,62
,15110,62
,15111,62
,15112,65
,15113,67
,15114,67
,15115,67
,15116,67
,15117,67
,15118,67
,15119,67
,15120,67
,15121,67
,15122,67
,15123,67
,15124,67
,15125,67
,15126,67
,15127,67
,15128,67
,15129,67
,15130,67
,15131,67
,15132,67
,15133,67
,15134,67
,15135,62
,15136,62
,15137,62
,15138,78
,15139,30
,15140,57
,15141,30
,15142,31
,15143,30
,15144,31
,15145,30
,15146,57
,15147,57
,15148,57
,15149,57
,15150,57
,15151,43
,15152,72
,15153,72
,15154,72
,15155,72
,15156,69
,15157,69
,15158,69
,15159,72
,15160,72
,15161,69
,15162,69
